Random waveform, supplied seed
Total number of intervals = 1080 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319, 77808, 44423, 25669, 66463, 35396, 33885, 11712, 51485, 59378, 94757, 71707, 6184, 52631, 31188, 92326, 78268, 78655, 29798, 96196, 39289, 13806, 86543, 67095, 15164, 21544, 80587, 90870, 18274, 33727, 11433, 17009, 61531, 77691, 75329, 79936, 74872, 7464, 12219, 19906, 18108, 6498, 5794, 54376, 12545, 86110, 9730, 82140, 78511, 68231, 11420, 89777, 75189, 96119, 69998, 79345, 21991, 99920, 15067, 96201, 28442, 23738, 9437, 97039, 39843, 11616, 56350, 24650, 33825, 54193, 76287, 30507, 43736, 81903, 80570, 90992, 78961, 37791, 97764, 71081, 32361, 41597, 36321, 97570, 50500, 32308, 14115, 64826, 67795, 92688, 74427, 31361, 50686, 26859, 15666, 97479, 40641, 35398, 68885, 82658, 37588, 19382, 39597, 57154, 52183, 7024, 16027, 79406, 98199, 75565, 48872, 37140, 91170, 18318, 24202, 7149, 28608, 59337, 71066, 68555, 47586, 81864, 84384, 73197, 58808, 8661, 67893, 27081, 38973, 25147, 30015, 43619, 98527, 67442, 59250, 31042, 23168, 12188, 68103, 44810, 85198, 64988, 38245, 39413, 9583, 89844, 70336, 56324, 64001, 79935, 64293, 40603, 58949, 7297, 42332, 47325, 63001, 95603, 40233, 15311, 23880, 8459, 96950, 75208, 39389, 79892, 95654, 45055, 10973, 70015, 78241, 91472, 57947, 79016, 18117, 55130, 50438, 38809, 15631, 83728, 60616, 89642, 86682, 18798, 8916, 83253, 61390, 85247, 35826, 52616, 67912, 65530, 27950, 23562, 83872, 18090, 80935, 50284, 13437, 61010, 65969, 98525, 40014, 30989, 76195, 9419, 83382, 50487, 99073, 24343, 11299, 49053, 38640, 33282, 44180, 38929, 42429, 53509, 77120, 66346, 57710, 83337, 41488, 8265, 70185, 75176, 71811, 52045, 63492, 79305, 27434, 76065, 91823, 65659, 20183, 8397, 14212, 83901, 31621, 56730, 55549, 60016, 77359, 84857, 34274, 93817, 51283, 81228, 48280, 64296, 89835, 12545, 92345, 99448, 58449, 57739, 92294, 8834, 39340, 6847, 86653, 12989, 47510, 51089, 66139, 99350, 27400, 79376, 79562, 61622, 91360, 84701, 70509, 17321, 78722, 6275, 64585, 9575, 42440, 54234, 96591, 31465, 94808, 81865, 6282, 96809, 75508, 55540, 10663, 84006, 83175, 85153, 72310, 79113, 18032, 57218, 91097, 24182, 55787, 76268, 90804, 45083, 8053, 19821, 10566, 77802, 29156, 53062, 61968, 25153, 29596, 36211, 56063, 56353, 89677, 11860, 75005, 48350, 96204, 71725, 18626, 60873, 47905, 31640, 90774, 10192, 62085, 83520, 92971, 80033, 6417, 74495, 32228, 85817, 31895, 10253, 49107, 98566, 66662, 58588, 15600, 28659, 63254, 71483, 37160, 49101, 91115, 42957, 93229, 44583, 60820, 17550, 22756, 21612, 82520, 90393, 74425, 95225, 56946, 73744, 41681, 19132, 18821, 9217, 18228, 24442, 49637, 71586, 70276, 89488, 60300, 99488, 75519, 40705, 59463, 91633, 8994, 62782, 22010, 24895, 61174, 72176, 94719, 99088, 91961, 23992, 89076, 67926, 25852, 92784, 71985, 23347, 89019, 71176, 17354, 59658, 53874, 21238, 80615, 92120, 31155, 7346, 8208, 60295, 28272, 10028, 52318, 11045, 49261, 17462, 69115, 54066, 23968, 72045, 88423, 28204, 17303, 61869, 66230, 24043, 97567, 89289, 40434, 57781, 41718, 80432, 53804, 92648, 72505, 31232, 78504, 46583, 52370, 27817, 52079, 72028, 84262, 13915, 17352, 26270, 94456, 49608, 59189, 56016, 17540, 55660, 32791, 48343, 80543, 31186, 64406, 42596, 8784, 51544, 6651, 26330, 54431, 81889, 42457, 48137, 32326, 23186, 35795, 92632, 77632, 33098, 80613, 54444, 16784, 76007, 78432, 74671, 39584, 29242, 75683, 46369, 66007, 71256, 36150, 68787, 42645, 76367, 46764, 46213, 10197, 56697, 69744, 78024, 53855, 85919, 26409, 46142, 40950, 84899, 79670, 82824, 69787, 43887, 46500, 69799, 45304, 27325, 56214, 31283, 77067, 27656, 10152, 54071, 17925, 56717, 31304, 46734, 11234, 97196, 33274, 97106, 42320, 25781, 50510, 17103, 27357, 21545, 93452, 90713, 40969, 35934, 56228, 78838, 62765, 20327, 62571, 79097, 49834, 51308, 30591, 39024, 22542, 44732, 91088, 73540, 35442, 45376, 81916, 8820, 84482, 5781, 32863, 37395, 5693, 73299, 73501, 50924, 48719, 34621, 36362, 27654, 68805, 65238, 61227, 18245, 32231, 54845, 10162, 31072, 52153, 84216, 97748, 95474, 60412, 90211, 52121, 17511, 46578, 56101, 22808, 43820, 66746, 48636, 56298, 16506, 53139, 27041, 34300, 41991, 10777, 19248, 61931, 57827, 60035, 22230, 31324, 10099, 15452, 17498, 6789, 62061, 58409, 48464, 18329, 19453, 97906, 87709, 84691, 98130, 56287, 13059, 75485, 36167, 80983, 94684, 83074, 98830, 25851, 86569, 34664, 85169, 51226, 83663, 11570, 40762, 58500, 63101, 65108, 62634, 99364, 82555, 12607, 76223, 6020, 60708, 19880, 50186, 80857, 79426, 64714)
Average QPS expected = 51635
Timestamp start: 1684979294918
Timestamp end: 1684980375740

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      429.4   239.2   187.4   265.0   290.9   419.0   460.8   485.0   501.8   524.6   553.9   593.1   690.4  2936.0  9365.9   7256.0     7434
read      388.4   162.4   173.5   231.6   246.3   360.5   427.3   464.8   493.2   526.2   566.9   626.7   776.5  1241.4  3979.6  66099.0    67201
read      363.2   198.8   173.5   227.9   241.9   333.2   390.2   423.3   448.5   479.3   520.1   580.5   698.7  1479.7  9218.7  85630.0    85927
read      501.3   760.1   173.5   236.1   250.9   368.4   442.7   492.8   535.2   592.0   685.2  1047.8  3357.8  6216.1 31076.3  64091.0    63953
read      616.8   917.2   173.5   241.6   259.8   442.2   566.1   630.0   689.6   806.8  1063.5  1653.5  3120.1  7008.8 37790.2  31559.0    31595
read      385.0   326.9   173.5   230.7   244.7   338.5   394.4   427.8   454.5   488.0   532.9   606.6  1152.1  3817.0  7106.1  87705.0    87879
read      444.8   653.9   187.4   249.5   270.6   419.2   460.1   481.8   497.7   516.3   543.4   592.7  1076.5  6438.9 31625.1   7464.0     7287
read      385.1   265.1   173.5   227.8   241.3   335.7   402.0   443.1   474.1   514.8   562.7   628.5   897.2  3774.0  7532.2  61751.0    62295
read      451.1   483.3   187.4   255.0   274.6   409.5   449.8   470.2   488.8   508.5   537.6   585.0  2111.8  7790.9 14313.7   6733.0     6561
read      462.3   484.4   187.4   239.1   255.6   405.5   491.9   531.2   557.6   586.6   624.1   683.4  1626.3  6378.8 19367.7  22291.0    22532
read      407.6   284.5   173.5   235.6   248.8   356.2   428.5   472.7   508.5   548.5   597.2   675.5  1016.7  3724.6 11233.1  60976.0    60653
read      413.7   635.0   173.5   227.3   240.9   334.8   403.7   448.0   483.6   527.6   579.3   652.3  1123.7  9979.5 25520.3  59363.0    59076
read      383.0   346.3   173.5   227.5   240.7   333.0   401.6   446.2   480.8   521.6   571.1   637.0   823.2  3506.3 12956.1  59610.0    60154
read      452.2   523.0   173.5   231.8   246.1   395.8   499.8   540.0   567.0   596.0   631.7   692.4  1233.3  9898.1 14729.1  23010.0    22964
read      413.5   206.2   187.4   248.0   267.7   408.2   450.8   471.9   489.3   506.7   534.0   574.3   728.9  2413.5 10400.2   8205.0     8172
read      440.7   391.2   187.4   236.7   252.9   391.0   483.1   527.0   554.9   583.7   621.7   685.6  1214.0  4240.6 15409.7  27140.0    27652
read      431.5   445.0   187.4   233.8   249.1   380.7   465.4   517.7   553.3   592.3   637.8   709.7  1097.4  3652.3 30238.4  37951.0    37594
read      438.5   412.0   173.5   230.0   244.1   382.8   486.6   530.0   557.2   585.3   619.1   671.9  1265.9  6279.4  9238.8  24490.0    24367
read      429.8   293.4   173.5   229.9   244.4   367.9   469.7   525.2   558.8   594.1   637.1   710.4  1165.1  3769.5  7894.9  34051.0    33771
read      372.2   375.7   173.5   225.8   239.1   325.3   380.8   414.0   439.4   470.9   516.5   586.2   935.8  3973.3 12442.9  84713.0    84944
read      382.7   316.2   173.5   229.3   243.4   338.6   399.7   434.5   460.5   492.7   536.1   607.3   883.9  3957.6  8934.8  85890.0    85666
read      398.7   461.2   173.5   226.8   240.2   338.4   415.3   466.2   503.9   546.7   596.1   669.3   972.7  4504.9 29657.5  52051.0    51918
read      428.7   587.6   173.5   226.7   240.4   353.0   458.3   515.2   549.9   586.6   631.8   691.1  1076.2  6654.9 28183.9  34628.0    34406
read      434.1   416.7   173.5   227.0   241.0   370.2   483.3   531.8   561.2   591.4   630.4   698.8  1294.0  4324.6 15262.8  28359.0    28664
read      415.4   321.4   173.5   227.6   241.1   357.0   454.0   510.7   548.8   589.2   633.4   689.1   893.1  4558.4 12373.6  38337.0    38289
read      445.7   362.8   173.5   235.3   249.7   411.4   506.3   545.2   569.9   594.9   629.9   684.6  1103.1  3731.5 17024.3  21034.0    20658
read      471.6   786.4   187.4   236.0   252.0   430.9   496.6   525.7   544.1   568.3   596.3   642.1  1247.2 10834.0 31416.7  13791.0    13840
read      409.8   452.7   173.5   234.8   250.1   361.5   422.1   457.4   483.6   515.3   558.1   626.6   919.9  6853.8 11062.7  93326.0    93419
read      409.5   679.2   173.5   233.4   248.1   354.2   413.8   449.2   474.3   504.7   545.5   614.4   828.5  8398.5 31455.8  97652.0    98284
read      386.5   420.9   173.5   227.3   240.8   333.2   394.4   432.0   462.9   500.8   549.2   623.6  1254.8  3613.1 12731.8  71539.0    71313
read      402.0   288.4   173.5   226.2   239.5   345.7   433.6   491.0   529.2   568.3   610.6   673.3  1033.7  2214.6 10889.3  42242.0    42089
read      393.1   274.2   173.5   225.1   238.3   334.8   415.4   470.2   512.3   556.1   600.9   661.6   932.3  3433.2  9763.2  46449.0    46458
read      429.4   307.5   173.5   230.3   244.8   372.1   488.0   542.2   575.2   610.3   651.0   711.5   998.5  3202.8  6927.4  30980.0    30755
read      431.7   384.4   173.5   229.1   243.3   359.7   451.4   506.0   544.1   587.1   633.4   709.9  1480.3  5419.8 10830.9  42955.0    42889
read      384.9   305.2   173.5   230.6   245.2   343.0   400.5   433.9   460.2   492.4   535.6   606.8   919.8  3825.9 11881.2  93517.0    93552
read      409.0   525.2   173.5   229.4   243.3   343.9   414.2   456.3   489.3   529.0   577.8   651.9  1186.7  5744.4 24585.6  66448.0    65694
read      418.3   348.3   173.5   227.5   241.4   361.5   470.3   517.6   546.6   577.6   613.4   664.1   837.0  4527.7 12927.4  29665.0    29574
read      409.4   386.2   173.5   227.9   241.6   346.2   428.0   476.2   512.8   553.4   601.3   671.8  1222.2  3846.2 13564.2  51176.0    51355
read      393.6   445.1   173.5   227.9   241.3   337.6   405.9   445.9   477.0   515.6   562.2   632.7   928.0  6102.7 28054.5  67711.0    67361
read      453.5   672.2   173.5   234.3   248.4   415.3   486.1   517.7   537.7   560.1   586.7   634.3  1363.7  7302.4 36132.5  16419.0    16287
read      394.7   361.6   173.5   230.6   244.3   338.5   399.6   437.7   467.4   504.3   552.1   628.2  1323.6  4689.7  8024.2  81443.0    81508
read      373.4   393.4   173.5   225.8   239.0   325.1   379.9   412.4   436.8   467.6   511.8   581.1   853.6  4472.9  9963.5  87623.0    87619
read      400.2   431.6   173.5   236.0   251.0   358.0   415.6   449.9   474.6   505.1   545.8   614.9   862.8  4966.8 27933.0  99126.0    99068
read      410.2   479.2   173.5   226.8   240.3   338.0   414.8   465.9   505.5   549.3   602.0   677.6  1063.2  5316.4 17514.3  51325.0    51267
read      499.4   894.6   187.4   241.2   257.7   440.2   496.1   524.9   544.4   570.2   602.4   672.4  2036.2 11737.0 31078.3  12003.0    11822
read      400.7   586.6   173.5   229.5   244.2   337.5   390.8   422.6   447.4   478.7   523.0   594.8  1113.3  7714.7 29168.2  96977.0    97494
read      376.8   427.2   173.5   230.4   244.5   335.2   387.4   417.5   439.9   469.3   509.0   576.4   793.3  5266.4 30210.4  97228.0    97350
read      416.7   353.5   173.5   227.8   241.8   343.1   420.3   471.4   510.9   555.6   609.8   688.8  1914.5  4355.9  6216.6  55328.0    55460
read      409.2   368.8   173.5   234.7   249.4   355.2   414.5   451.3   479.5   516.2   567.8   655.4  1290.5  4579.5 10095.7  86215.0    85984
read      395.2   611.6   173.5   226.0   239.4   327.9   385.2   420.2   447.3   482.8   534.0   618.6  1369.9  8678.9 31424.2  81961.0    82043
read      433.6   593.2   173.5   228.7   242.7   352.0   434.7   487.9   527.9   574.6   634.4   744.8  1462.9  6549.7 30943.8  52800.0    52873
read      482.7   437.1   187.4   237.6   253.1   441.9   505.7   542.0   568.0   595.9   640.9   752.0  2113.6  4052.7 15810.4  13815.0    13911
read      407.0   462.8   173.5   226.3   239.8   340.5   419.8   471.5   510.8   554.3   604.8   678.4  1203.3  4406.9 21280.5  50428.0    49984
read      431.5   377.0   187.4   244.1   262.8   415.0   460.3   483.9   501.0   522.9   549.8   604.0   853.8  5891.7 12998.0   9205.0     9274
read      436.9   576.4   173.5   230.3   244.5   378.6   475.8   517.9   544.2   572.8   606.5   664.7  1031.9  7928.7 35557.1  26933.0    27187
read      465.1   605.1   187.4   234.5   249.6   415.8   495.5   532.0   555.8   581.5   616.7   677.6  1919.4  7696.2 30250.2  18878.0    18735
read      370.1   358.7   173.5   227.4   240.8   329.9   386.9   421.5   448.0   480.3   522.9   585.1   732.3  5240.7  7770.9  86108.0    86505
read      381.4   323.4   173.5   230.8   244.6   339.7   395.3   426.7   450.9   480.9   521.7   586.4   844.4  4648.7  9720.2  93135.0    93039
read      369.1   216.5   173.5   226.0   239.1   324.2   385.1   422.5   451.4   487.8   535.3   605.1   848.9  2936.7  7781.7  75577.0    75999
read      405.1   343.4   173.5   224.9   238.1   345.5   450.7   502.1   531.7   562.1   595.8   646.6   864.3  3719.9 16869.8  32359.0    32324
read      373.2   279.0   173.5   226.8   240.1   329.5   388.3   423.2   450.5   484.6   529.4   593.8   843.3  4216.7 10378.6  83875.0    84255
